10.jpg,875,311,1057,473,882,321,1043,463,1,1,0.8765,0.9903,1
102599 LE.jpg,329,216,486,336,342,216,486,336,0.3578,1,1,0.9994,1
117283 LE.jpg,300,155,392,284,309,155,385,284,0.9999,0.9948,1,0.9217,1
117283 RE.jpg,319,134,453,277,327,134,441,277,0.9912,1,1,0.9769,1
128559 LE.jpg,245,206,406,379,256,206,406,379,0.9303,1,1,0.9997,1
129745 RE.jpg,458,200,570,336,478,200,570,336,0,0,1,0.9996,1
130545 RE.jpg,380,230,493,375,380,230,484,370,0.9117,0.9999,0.9689,0.9873,1
130861 RE.jpg,382,160,515,326,391,160,515,326,0.8598,0.9996,1,0.9969,1
132969 LE.jpg,264,303,402,424,276,303,390,424,0.0796,0.7659,1,0.9879,1
133414 LE.jpg,338,220,438,304,338,220,435,293,0.0005,0.0005,0.8725,0.9704,1
134386 LE.jpg,158,173,306,320,197,173,306,320,0.1371,0.9317,1,0.9974,1
135077 LE.jpg,767,0,767,21,767,0,767,21,0,0,0.9891,0.8176,1
135445 LE.jpg,313,286,407,405,407,286,407,286,0,0,0,0.9992,1
135445 RE.jpg,354,161,474,303,354,164,474,303,0.9977,1,0.9828,0.9995,1
135452 LE.jpg,139,231,285,379,139,244,276,377,0.9919,1,0.8999,0.9912,1
136098 LE.jpg,276,231,343,321,284,241,330,321,0,0,0.8881,0.9781,1
58174 RE.jpg,300,162,437,326,303,162,435,326,0.4408,1,1,0.998,1
77680 RE.jpg,355,201,506,363,358,207,506,360,0.5431,1,0.9403,0.9996,1
9.jpg,564,291,764,508,597,326,733,462,1,1,0.6292,0.9999,1
90430 LE.jpg,346,245,463,369,346,245,452,312,0.9981,1,0.5371,0.9788,1
IM000028.JPG,626,336,822,567,655,367,793,523,1,1,0.6763,0.7459,1
IM000047.JPG,717,393,905,581,745,418,876,558,1,1,0.7406,0.9774,1
IM000048.JPG,766,391,944,580,790,420,918,555,1,1,0.7144,0.967,1
IM000054.JPG,845,424,1001,569,870,461,968,542,1,1,0.5618,0.993,1
IM000089.JPG,860,443,1059,645,896,486,1012,596,1,1,0.542,0.9752,1
IM000090.JPG,546,335,745,542,586,370,722,506,1,1,0.6573,0.9748,1
IM000091.JPG,564,332,762,537,591,365,742,506,1,1,0.6897,0.9415,1
IM000113.JPG,870,398,1060,603,907,446,1009,554,1,1,0.5276,0.9854,1
IM011068.JPG,573,374,820,628,598,397,801,615,0.9993,1,0.8556,0.9787,1
IM011168.JPG,710,370,932,621,734,403,897,581,1,1,0.7078,0.9989,1
IM011175.JPG,599,387,763,569,620,406,745,547,1,1,0.7755,0.9976,1
IM011229.JPG,533,325,735,524,565,353,709,492,1,1,0.7019,0.9992,1
IM011243.JPG,569,394,746,579,594,428,724,555,1,1,0.6823,0.9955,1
IM011280.JPG,642,331,831,527,659,360,809,500,1,1,0.7164,0.9956,1
IM011282.JPG,627,362,827,584,646,393,812,558,1,1,0.7479,0.9366,1
IM011297.JPG,830,485,1027,704,850,509,1007,679,1,1,0.7808,0.9981,1
IM011299.JPG,462,331,659,550,489,365,633,524,1,1,0.7261,0.9954,1
IM011315.JPG,687,300,884,457,708,300,884,453,0.931,0.0108,0.9739,0.8197,1
IM011320.JPG,659,322,913,604,675,328,887,598,0.7612,1,0.9597,0.9109,1
IM011324.JPG,698,327,883,487,722,351,864,462,1,1,0.6961,0.9998,1
